Year,Trip No,Port Code,Gear Code,Frozen Fish,Count Source,Sell Date,Stat Week,Troll Area,District,Stat Area,Converted-Days Fished,FPD-Days Fished,Hours per Day,Chinook,Coho,Chum,,"From OceanAK, Year >= 2000, District = 101, 102, Statweek 27-30"
2018,5500222,KTN,15,n,CWT Sample,7/14/2018 0:00,28,Southern Inside,102,102-10,4.576923077,3.5,17,37,98,0,,
2018,5500225,KTN,15,n,CWT Sample,7/24/2018 0:00,30,Southern Inside,102,102-10,2.307692308,3,10,0,81,0,,
2018,5500229,KTN,15,n,CWT Sample,7/24/2018 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,96,0,,
2018,6000138,KTN,15,n,CWT Sample,7/19/2018 0:00,29,Southern Inside,101,101-90,1.538461538,2,10,0,1,0,,
2018,6500191,KTN,15,n,CWT Sample,7/9/2018 0:00,28,Southern Inside,101,101-25,0.692307692,1,9,7,4,0,,
2018,6500191,KTN,15,n,CWT Sample,7/9/2018 0:00,28,Southern Inside,101,101-45,0.692307692,1,9,6,3,0,,
2018,6500193,KTN,15,n,CWT Sample,7/11/2018 0:00,28,Southern Inside,101,101-45,0.615384615,1,8,2,1,0,,
2018,6500198,KTN,5,n,CWT Sample,7/28/2018 0:00,30,Southern Inside,101,101-29,0.769230769,1,10,0,3,0,,
2018,7000154,KTN,5,n,CWT Sample,7/2/2018 0:00,27,Southern Inside,101,101-29,0.538461538,1,7,1,0,0,,
2018,7000154,KTN,5,n,CWT Sample,7/2/2018 0:00,27,Southern Inside,101,101-27,0.538461538,1,7,0,1,0,,
2018,7000155,KTN,15,n,CWT Sample,7/2/2018 0:00,27,Southern Inside,102,102-10,1.615384615,2,10.5,3,8,0,,
2018,7000157,KTN,5,n,CWT Sample,7/2/2018 0:00,27,Southern Inside,101,101-29,0.923076923,1,12,4,2,0,,
2018,7000159,KTN,5,n,CWT Sample,7/2/2018 0:00,27,Southern Inside,101,101-29,1.846153846,2,12,8,5,0,,
2018,7000163,KTN,15,n,CWT Sample,7/3/2018 0:00,27,Southern Inside,102,102-80,1.846153846,2,12,5,4,0,,
2018,7000169,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-29,5.384615385,5,14,42,22,0,,
2018,7000170,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-29,2.307692308,2,15,34,9,0,,
2018,7000170,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,102,102-50,1.153846154,1,15,1,0,0,,
2018,7000170,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-21,1.153846154,1,15,1,0,0,,
2018,7000171,KTN,15,n,,7/5/2018 0:00,27,Southern Inside,102,102-10,3.692307692,3,16,10,7,0,,
2018,7000173,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,102,102-10,1.076923077,1,14,1,20,0,,
2018,7000175,KTN,15,n,CWT Sample,7/7/2018 0:00,27,Southern Inside,102,102-50,6.461538462,6,14,34,0,0,,
2018,7000178,KTN,15,n,CWT Sample,7/12/2018 0:00,28,Southern Inside,101,101-21,0.461538462,1,6,1,0,0,,
2018,7000178,KTN,15,n,CWT Sample,7/12/2018 0:00,28,Southern Inside,101,101-45,0.461538462,1,6,1,12,0,,
2018,7000180,KTN,15,n,CWT Sample,7/12/2018 0:00,28,Southern Inside,101,101-45,0.769230769,2,5,2,15,0,,
2018,7000187,KTN,15,n,CWT Sample,7/23/2018 0:00,30,Southern Inside,102,102-10,1.3,1.3,13,0,112,0,,
2018,7000187,KTN,15,n,CWT Sample,7/23/2018 0:00,30,Southern Inside,101,101-21,0.33,0.33,13,0,4,0,,
2018,7000188,KTN,5,n,CWT Sample,7/23/2018 0:00,30,Southern Inside,101,101-29,0.615384615,1,8,0,5,0,,
2018,7000189,KTN,15,n,CWT Sample,7/23/2018 0:00,30,Southern Inside,102,102-10,0.923076923,1,12,0,5,0,,
2018,7000189,KTN,15,n,CWT Sample,7/23/2018 0:00,30,Southern Inside,101,101-21,1.846153846,2,12,0,9,0,,
2018,7000189,KTN,15,n,CWT Sample,7/23/2018 0:00,30,Southern Inside,101,101-29,0.923076923,1,12,0,5,0,,
2018,8500134,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,102,102-50,4.923076923,4,16,48,2,0,,
2018,8500136,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-21,2.307692308,2,15,19,23,0,,
2018,8500136,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-45,1.153846154,1,15,10,4,0,,
2018,8500138,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-29,1.384615385,2,9,1,6,0,,
2018,8500139,KTN,15,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,102,102-10,2.461538462,2,16,50,20,0,,
2018,8500142,KTN,5,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,101,101-29,2.769230769,3,12,5,7,0,,
2018,8500142,KTN,5,n,CWT Sample,7/5/2018 0:00,27,Southern Inside,102,102-50,0.923076923,1,12,0,0,0,,
2018,8500147,KTN,15,n,CWT Sample,7/7/2018 0:00,27,Southern Inside,101,101-45,0.769230769,2,5,5,7,0,,
2018,8500149,KTN,15,n,CWT Sample,7/8/2018 0:00,28,Southern Inside,101,101-21,1.846153846,2,12,9,1,0,,
2018,8500150,KTN,15,n,CWT Sample,7/8/2018 0:00,28,Southern Inside,101,101-45,3.461538462,3,15,10,13,0,,
2018,9000148,KTN,15,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,101,101-29,0.846153846,1,11,6,4,0,,
2018,9000149,KTN,15,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,102,102-10,4.384615385,3,19,53,24,0,,
2018,9000151,KTN,15,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,102,102-10,0.961538462,1,12.5,8,3,0,,
2018,9000155,KTN,15,n,CWT Sample,7/6/2018 0:00,27,Southern Inside,101,101-29,4.615384615,4,15,61,16,0,,
2018,9000156,KTN,5,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,101,101-29,1.153846154,3,5,1,3,0,,
2018,9000157,KTN,5,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,101,101-29,1.846153846,3,8,20,6,0,,
2018,9000158,KTN,15,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,102,102-10,2.461538462,2,16,16,32,0,,
2018,9000159,KTN,15,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,101,101-29,0.307692308,0.5,8,2,0,0,,
2018,9000159,KTN,15,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,101,101-45,0.423076923,0.5,11,3,0,0,,
2018,9000163,KTN,15,n,CWT Sample,7/6/2018 0:00,27,Southern Inside,101,101-45,0.025384615,1,0.33,0,1,0,,
2018,9000164,KTN,15,n,CWT Sample,7/6/2018 0:00,27,Southern Inside,101,101-21,5.769230769,5,15,59,15,0,,
2018,9000167,KTN,15,n,Permit Holder,7/6/2018 0:00,27,Southern Inside,102,102-10,0.923076923,1,12,3,0,0,,
2018,9000169,KTN,5,n,CWT Sample,7/9/2018 0:00,28,Southern Inside,102,102-10,0.923076923,1,12,4,1,0,,
2018,9000171,KTN,15,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,101,101-29,1.384615385,2,9,3,0,0,,
2018,9000171,KTN,15,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,101,101-11,2.153846154,2,14,27,12,0,,
2018,10000152,KTN,15,n,CWT Sample,7/6/2018 0:00,27,Southern Inside,102,102-10,1.384615385,1,18,2,0,0,,
2018,10000152,KTN,15,n,CWT Sample,7/6/2018 0:00,27,Southern Inside,101,101-11,1.384615385,1,18,25,6,0,,
2018,10000156,KTN,15,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,102,102-80,3.692307692,3,16,5,6,0,,
2018,10000158,KTN,5,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,101,101-45,1.269230769,3,5.5,29,4,0,,
2018,10000160,KTN,15,n,CWT Sample,7/14/2018 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,23,42,0,,
2018,10000161,KTN,15,n,CWT Sample,7/14/2018 0:00,28,Southern Inside,101,101-21,3.076923077,4,10,18,6,0,,
2018,10000162,KTN,15,n,CWT Sample,7/14/2018 0:00,28,Southern Inside,101,101-21,5.769230769,5,15,43,8,0,,
2018,10000163,KTN,15,n,CWT Sample,7/14/2018 0:00,28,Southern Inside,101,101-29,5,5,13,33,11,0,,
2018,10000166,KTN,15,n,CWT Sample,7/24/2018 0:00,30,Southern Inside,102,102-10,5.384615385,5,14,0,255,0,,
2018,14000047,KTN,5,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,101,101-29,0.923076923,1,12,8,1,0,,
2018,14000047,KTN,5,n,CWT Sample,7/4/2018 0:00,27,Southern Inside,102,102-10,0.923076923,1,12,3,0,0,,
2018,14000049,KTN,15,n,Permit Holder,7/4/2018 0:00,27,Southern Inside,101,101-29,3.230769231,3,14,30,0,0,,
2018,14000053,KTN,15,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,102,102-50,3.692307692,3,16,36,11,0,,
2018,14000055,KTN,5,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,101,101-45,0.461538462,1,6,4,0,0,,
2018,14000056,KTN,5,n,CWT Sample,7/10/2018 0:00,28,Southern Inside,101,101-23,1.384615385,2,9,6,2,0,,
2018,14000058,KTN,5,n,CWT Sample,7/13/2018 0:00,28,Southern Inside,101,101-29,0.538461538,1,7,2,6,0,,
2018,14000065,KTN,15,n,CWT Sample,7/21/2018 0:00,29,Southern Inside,101,101-21,1,1,13,0,30,0,,
2018,14000067,KTN,15,n,CWT Sample,7/24/2018 0:00,30,Southern Inside,102,102-10,1.153846154,1,15,0,22,0,,
2018,14000067,KTN,15,n,CWT Sample,7/24/2018 0:00,30,Southern Inside,101,101-21,4.615384615,4,15,0,198,0,,
2018,14500082,KTN,15,n,CWT Sample,7/14/2018 0:00,28,Southern Inside,101,101-29,3.230769231,3,14,11,17,0,,
2018,50000651,SIT,5,n,Fish Ticket,7/21/2018 0:00,29,Southern Inside,101,101-21,3,3,13,0,62,0,,
2018,50000652,SIT,15,n,Fish Ticket,7/23/2018 0:00,30,Southern Inside,101,101-21,2,2,13,0,24,0,,
2019,4,KTN,15,n,Fish Ticket,7/16/2019 0:00,29,Southern Inside,102,102-10,4,4,13,0,191,0,,
2019,5,KTN,15,n,Fish Ticket,7/9/2019 0:00,28,Southern Inside,102,102-80,1,1,13,0,7,0,,
2019,6,KTN,15,n,Fish Ticket,7/13/2019 0:00,28,Southern Inside,101,101-29,1.25,1.25,13,0,11,0,,
2019,7,KTN,15,n,Fish Ticket,7/16/2019 0:00,29,Southern Inside,102,102-10,2.25,2.25,13,0,81,0,,
2019,7,KTN,15,n,Fish Ticket,7/16/2019 0:00,29,Southern Inside,101,101-21,0.75,0.75,13,0,28,0,,
2019,8,KTN,15,n,Fish Ticket,7/17/2019 0:00,29,Southern Inside,102,102-10,5.5,5.5,13,0,188,0,,
2019,9,KTN,15,n,Fish Ticket,7/17/2019 0:00,29,Southern Inside,102,102-10,2,2,13,0,96,0,,
2019,9,KTN,15,n,Fish Ticket,7/17/2019 0:00,29,Southern Inside,101,101-21,2,2,13,0,96,0,,
2019,10,KTN,15,n,Fish Ticket,7/5/2019 0:00,27,Southern Inside,102,102-10,4,4,13,103,61,0,,
2019,11,KTN,15,n,Fish Ticket,7/17/2019 0:00,29,Southern Inside,102,102-10,2.25,2.25,13,0,72,0,,
2019,12,KTN,15,n,Fish Ticket,7/17/2019 0:00,29,Southern Inside,101,101-21,1.5,1.5,13,0,52,0,,
2019,5000339,WRN,15,n,Fish Ticket,7/5/2019 0:00,27,Southern Inside,101,101-45,2.769230769,3,12,32,3,0,,
2019,5500305,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,102,102-60,4.153846154,3,18,10,6,0,,
2019,5500305,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,101,101-45,2.769230769,2,18,39,6,0,,
2019,6500246,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-29,3.461538462,3,15,25,13,0,,
2019,6500246,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-45,0.923076923,1,12,15,2,0,,
2019,6500247,KTN,5,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-29,2.307692308,3,10,3,11,0,,
2019,6500248,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-29,4.615384615,4,15,15,14,0,,
2019,6500252,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-45,0.769230769,2,5,2,4,0,,
2019,7000244,KTN,5,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,102,102-50,4.307692308,4,14,34,18,0,,
2019,7000246,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,102,102-10,4.307692308,3.5,16,37,46,0,,
2019,7000248,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,102,102-30,3.846153846,5,10,33,4,0,,
2019,7000250,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,101,101-25,1.230769231,1,16,3,3,0,,
2019,7000252,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,101,101-45,2.153846154,2,14,38,17,0,,
2019,7000254,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,102,102-50,4.923076923,4,16,27,6,0,,
2019,7000254,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,101,101-21,1.230769231,1,16,2,0,0,,
2019,8500244,KTN,15,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,102,102-10,3.846153846,5,10,45,47,0,,
2019,10000241,KTN,15,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,101,101-45,0.769230769,1,10,12,8,0,,
2019,10000243,KTN,5,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,101,101-29,1.538461538,2,10,6,9,0,,
2019,10000245,KTN,5,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,101,101-45,2.307692308,2.5,12,16,6,0,,
2019,10000249,KTN,15,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,101,101-45,2.461538462,2,16,32,0,0,,
2019,10000251,KTN,5,n,CWT Sample,7/1/2019 0:00,27,Southern Inside,101,101-29,1.153846154,2.5,6,6,0,0,,
2019,10000253,KTN,15,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,102,102-10,2.461538462,2,16,22,15,0,,
2019,10000256,KTN,15,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,101,101-45,1.384615385,1.5,12,18,5,0,,
2019,14000193,KTN,5,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,101,101-29,1.230769231,2,8,2,6,0,,
2019,14000195,KTN,15,n,CWT Sample,7/3/2019 0:00,27,Southern Inside,102,102-30,2.538461538,3,11,12,2,0,,
2019,14000198,KTN,15,n,CWT Sample,7/4/2019 0:00,27,Southern Inside,101,101-29,3.692307692,3,16,16,0,0,,
2019,14000203,KTN,15,n,Fish Ticket,7/6/2019 0:00,27,Southern Inside,102,102-10,0.923076923,3,4,8,10,0,,
2019,14000218,KTN,15,n,CWT Sample,7/17/2019 0:00,29,Southern Inside,101,101-21,1.538461538,2,10,0,15,0,,
2019,14000218,KTN,15,n,CWT Sample,7/17/2019 0:00,29,Southern Inside,101,101-23,1.538461538,2,10,0,10,0,,
2019,14500145,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,102,102-50,5.230769231,4,17,47,9,0,,
2019,14500149,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-29,4,4,13,13,8,0,,
2019,14500151,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-29,3.846153846,5,10,10,19,0,,
2019,14500153,KTN,15,n,CWT Sample,7/5/2019 0:00,27,Southern Inside,101,101-29,2.769230769,3,12,16,11,0,,
2019,50000951,KTN,5,n,CWT Sample,7/6/2019 0:00,27,Southern Inside,101,101-45,1.153846154,1.5,10,14,0,0,,
2019,50000989,KTN,15,n,Fish Ticket,7/28/2019 0:00,30,Southern Inside,101,101-25,4,4,13,0,36,0,,
2019,50000990,KTN,15,n,Fish Ticket,7/27/2019 0:00,30,Southern Inside,101,101-25,3,3,13,0,57,0,,
